Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ID
1610612744,0022300733,"FEB 08, 2024",GSW @ IND,W,24,25,0.49,240,52,93,0.559,17,32,0.531,10,13,0.769,10,39,49,33,7,7,17,22,131,1610612744
1610612744,0022300727,"FEB 07, 2024",GSW @ PHI,W,23,25,0.479,240,47,94,0.5,16,38,0.421,17,22,0.773,12,40,52,30,7,8,12,21,127,1610612744
1610612744,0022300717,"FEB 05, 2024",GSW @ BKN,W,22,25,0.468,240,43,93,0.462,4,22,0.182,19,23,0.826,16,44,60,24,7,8,13,17,109,1610612744
1610612744,0022300699,"FEB 03, 2024",GSW @ ATL,L,21,25,0.457,265,50,112,0.446,18,56,0.321,16,20,0.8,14,43,57,26,4,7,14,23,134,1610612744
1610612744,0022300693,"FEB 02, 2024",GSW @ MEM,W,21,24,0.467,240,46,83,0.554,11,29,0.379,18,22,0.818,6,40,46,32,7,8,14,17,121,1610612744
1610612744,0022300673,"JAN 30, 2024",GSW vs. PHI,W,20,24,0.455,240,44,79,0.557,14,32,0.438,17,19,0.895,8,34,42,32,6,6,16,20,119,1610612744
1610612744,0022300650,"JAN 27, 2024",GSW vs. LAL,L,19,24,0.442,290,55,119,0.462,23,58,0.397,11,16,0.688,11,39,50,37,11,3,17,34,144,1610612744
1610612744,0022300632,"JAN 25, 2024",GSW vs. SAC,L,19,23,0.452,240,48,86,0.558,19,37,0.514,18,23,0.783,6,27,33,30,7,3,13,19,133,1610612744
1610612744,0022300626,"JAN 24, 2024",GSW vs. ATL,W,19,22,0.463,240,51,91,0.56,16,33,0.485,16,22,0.727,11,38,49,26,6,9,10,18,134,1610612744
1610612744,0022300560,"JAN 15, 2024",GSW @ MEM,L,18,22,0.45,240,44,90,0.489,10,31,0.323,9,10,0.9,7,38,45,28,4,6,19,25,107,1610612744
1610612744,0022300545,"JAN 13, 2024",GSW @ MIL,L,18,21,0.462,240,47,98,0.48,15,36,0.417,9,14,0.643,12,29,41,23,5,4,7,16,118,1610612744
1610612744,0022300536,"JAN 12, 2024",GSW @ CHI,W,18,20,0.474,240,49,94,0.521,20,47,0.426,22,30,0.733,13,31,44,39,7,4,3,16,140,1610612744
1610612744,0022300525,"JAN 10, 2024",GSW vs. NOP,L,17,20,0.459,240,39,89,0.438,12,39,0.308,15,18,0.833,14,29,43,24,4,4,17,19,105,1610612744
1610612744,0022300504,"JAN 07, 2024",GSW vs. TOR,L,17,19,0.472,240,45,100,0.45,14,46,0.304,14,15,0.933,15,28,43,30,5,4,10,11,118,1610612744
1610612744,0022300490,"JAN 05, 2024",GSW vs. DET,W,17,18,0.486,240,38,82,0.463,16,38,0.421,21,25,0.84,7,38,45,24,3,5,16,18,113,1610612744
1610612744,0022300478,"JAN 04, 2024",GSW vs. DEN,L,16,18,0.471,240,49,90,0.544,15,36,0.417,14,16,0.875,9,24,33,35,4,3,8,20,127,1610612744
1610612744,0022300463,"JAN 02, 2024",GSW vs. ORL,W,16,17,0.485,240,42,78,0.538,13,35,0.371,24,37,0.649,9,27,36,23,9,6,12,19,121,1610612744
1610612744,0022300444,"DEC 30, 2023",GSW vs. DAL,L,15,17,0.469,240,47,103,0.456,19,48,0.396,9,13,0.692,16,31,47,32,8,3,10,21,122,1610612744
1610612744,0022300426,"DEC 28, 2023",GSW vs. MIA,L,15,16,0.484,240,37,88,0.42,8,33,0.242,20,25,0.8,12,31,43,27,4,7,13,19,102,1610612744
1610612744,0022300402,"DEC 25, 2023",GSW @ DEN,L,15,15,0.5,240,40,87,0.46,14,40,0.35,20,23,0.87,9,30,39,23,7,3,13,23,114,1610612744
1610612744,0022300399,"DEC 23, 2023",GSW vs. POR,W,15,14,0.517,240,48,83,0.578,10,33,0.303,20,24,0.833,13,36,49,38,8,2,16,14,126,1610612744
1610612744,0022300386,"DEC 22, 2023",GSW vs. WAS,W,14,14,0.5,240,47,97,0.485,18,45,0.4,17,20,0.85,14,43,57,33,5,2,12,17,129,1610612744
1610612744,0022300362,"DEC 19, 2023",GSW vs. BOS,W,13,14,0.481,265,50,109,0.459,20,50,0.4,12,14,0.857,18,41,59,29,4,5,10,15,132,1610612744
1610612744,0022300348,"DEC 17, 2023",GSW @ POR,W,12,14,0.462,240,46,87,0.529,13,38,0.342,13,19,0.684,11,32,43,31,10,4,14,20,118,1610612744
1610612744,0022300339,"DEC 16, 2023",GSW vs. BKN,W,11,14,0.44,240,44,91,0.484,17,32,0.531,19,20,0.95,13,29,42,29,7,5,14,15,124,1610612744
1610612744,0022300325,"DEC 14, 2023",GSW @ LAC,L,10,14,0.417,240,40,92,0.435,16,45,0.356,17,19,0.895,16,27,43,22,8,2,11,24,113,1610612744
1610612744,0022300308,"DEC 12, 2023",GSW @ PHX,L,10,13,0.435,240,41,92,0.446,16,46,0.348,18,27,0.667,13,38,51,26,9,1,15,28,116,1610612744
1610612744,0022301222,"DEC 08, 2023",GSW @ OKC,L,10,12,0.455,265,49,104,0.471,19,48,0.396,19,23,0.826,24,36,60,29,3,2,28,28,136,1610612744
1610612744,0022301214,"DEC 06, 2023",GSW vs. POR,W,10,11,0.476,240,36,86,0.419,10,34,0.294,28,33,0.848,15,35,50,20,4,3,17,19,110,1610612744
1610612744,0022300280,"DEC 02, 2023",GSW @ LAC,L,9,11,0.45,240,38,86,0.442,17,43,0.395,19,24,0.792,6,36,42,31,5,4,13,15,112,1610612744
1610612744,0022300273,"NOV 30, 2023",GSW vs. LAC,W,9,10,0.474,240,41,82,0.5,15,39,0.385,23,31,0.742,10,37,47,30,3,4,7,18,120,1610612744
1610612744,0022300060,"NOV 28, 2023",GSW @ SAC,L,8,10,0.444,240,40,83,0.482,17,41,0.415,26,30,0.867,9,43,52,25,6,6,18,31,123,1610612744
1610612744,0022300051,"NOV 24, 2023",GSW vs. SAS,W,8,9,0.471,240,40,81,0.494,19,42,0.452,19,24,0.792,7,34,41,35,7,2,24,21,118,1610612744
1610612744,0022300236,"NOV 22, 2023",GSW @ PHX,L,7,9,0.438,240,43,90,0.478,10,32,0.313,19,29,0.655,11,32,43,29,10,3,15,34,115,1610612744
1610612744,0022300224,"NOV 20, 2023",GSW vs. HOU,W,7,8,0.467,240,36,77,0.468,21,43,0.488,28,33,0.848,8,35,43,26,3,1,8,21,121,1610612744
1610612744,0022300207,"NOV 18, 2023",GSW vs. OKC,L,6,8,0.429,265,44,97,0.454,18,46,0.391,17,21,0.81,14,35,49,33,6,4,16,18,123,1610612744
1610612744,0022300201,"NOV 16, 2023",GSW vs. OKC,L,6,7,0.462,240,40,98,0.408,14,41,0.341,15,19,0.789,20,29,49,27,5,4,16,19,109,1610612744
1610612744,0022300025,"NOV 14, 2023",GSW vs. MIN,L,6,6,0.5,240,37,88,0.42,13,39,0.333,14,16,0.875,13,33,46,28,11,2,19,22,101,1610612744
1610612744,0022300186,"NOV 12, 2023",GSW vs. MIN,L,6,5,0.545,240,37,96,0.385,12,43,0.279,24,28,0.857,19,32,51,24,9,0,14,28,110,1610612744
1610612744,0022300176,"NOV 11, 2023",GSW vs. CLE,L,6,4,0.6,240,37,90,0.411,13,38,0.342,23,30,0.767,15,40,55,26,5,3,20,29,110,1610612744
1610612744,0022300169,"NOV 08, 2023",GSW @ DEN,L,6,3,0.667,240,37,86,0.43,11,35,0.314,20,26,0.769,11,38,49,21,5,0,9,20,105,1610612744
1610612744,0022300145,"NOV 06, 2023",GSW @ DET,W,6,2,0.75,240,46,97,0.474,12,41,0.293,16,21,0.762,17,27,44,26,8,4,11,14,120,1610612744
1610612744,0022300142,"NOV 05, 2023",GSW @ CLE,L,5,2,0.714,240,34,94,0.362,16,41,0.39,20,30,0.667,17,27,44,26,10,4,13,18,104,1610612744
1610612744,0022300005,"NOV 03, 2023",GSW @ OKC,W,5,1,0.833,240,49,92,0.533,18,40,0.45,25,30,0.833,13,25,38,36,9,2,15,25,141,1610612744
1610612744,0022300126,"NOV 01, 2023",GSW vs. SAC,W,4,1,0.8,240,39,81,0.481,11,31,0.355,13,15,0.867,7,29,36,32,5,6,17,17,102,1610612744
1610612744,0022300108,"OCT 30, 2023",GSW @ NOP,W,3,1,0.75,240,51,98,0.52,15,41,0.366,13,20,0.65,21,43,64,28,6,7,14,21,130,1610612744
1610612744,0022300096,"OCT 29, 2023",GSW @ HOU,W,2,1,0.667,240,35,81,0.432,18,45,0.4,18,23,0.783,8,41,49,27,6,6,14,18,106,1610612744
1610612744,0022300087,"OCT 27, 2023",GSW @ SAC,W,1,1,0.5,240,48,87,0.552,14,32,0.438,12,14,0.857,7,32,39,32,14,3,19,24,122,1610612744
1610612744,0022300062,"OCT 24, 2023",GSW vs. PHX,L,0,1,0.0,240,36,101,0.356,10,43,0.233,22,28,0.786,18,31,49,19,11,6,11,23,104,1610612744
1610612745,0022301199,"APR 14, 2024",HOU @ LAC,W,41,41,0.5,240,50,103,0.485,11,38,0.289,5,14,0.357,17,42,59,31,7,8,18,13,116,1610612745
1610612745,0022301183,"APR 12, 2024",HOU @ POR,W,40,41,0.494,240,44,92,0.478,11,39,0.282,17,20,0.85,10,38,48,25,3,5,8,20,116,1610612745
1610612745,0022301168,"APR 11, 2024",HOU @ UTA,L,39,41,0.488,240,40,95,0.421,21,47,0.447,20,22,0.909,16,23,39,22,8,6,10,18,121,1610612745
1610612745,0022301150,"APR 09, 2024",HOU vs. ORL,W,39,40,0.494,240,45,86,0.523,15,35,0.429,13,18,0.722,6,31,37,29,8,7,12,21,118,1610612745
1610612745,0022301131,"APR 07, 2024",HOU @ DAL,L,38,40,0.487,265,46,93,0.495,17,41,0.415,27,35,0.771,4,28,32,31,11,6,10,34,136,1610612745
1610612745,0022301120,"APR 05, 2024",HOU vs. MIA,L,38,39,0.494,240,34,90,0.378,14,44,0.318,22,25,0.88,12,33,45,25,7,2,9,13,104,1610612745
1610612745,0022301113,"APR 04, 2024",HOU vs. GSW,L,38,38,0.5,240,36,86,0.419,12,40,0.3,26,30,0.867,12,17,29,23,11,1,12,19,110,1610612745
1610612745,0022301098,"APR 02, 2024",HOU @ MIN,L,38,37,0.507,240,41,92,0.446,14,48,0.292,10,14,0.714,12,25,37,23,10,0,14,23,106,1610612745
1610612745,0022301083,"MAR 31, 2024",HOU vs. DAL,L,38,36,0.514,240,39,92,0.424,13,38,0.342,16,19,0.842,12,31,43,22,9,3,10,14,107,1610612745
1610612745,0022301072,"MAR 29, 2024",HOU @ UTA,W,38,35,0.521,240,35,91,0.385,13,42,0.31,18,28,0.643,15,30,45,19,10,6,10,18,101,1610612745
1610612745,0022301057,"MAR 27, 2024",HOU @ OKC,W,37,35,0.514,265,50,104,0.481,15,43,0.349,17,23,0.739,16,34,50,25,10,3,16,24,132,1610612745
1610612745,0022301038,"MAR 25, 2024",HOU vs. POR,W,36,35,0.507,240,37,93,0.398,12,39,0.308,24,25,0.96,13,32,45,19,7,7,8,16,110,1610612745
1610612745,0022301024,"MAR 23, 2024",HOU vs. UTA,W,35,35,0.5,240,54,97,0.557,27,49,0.551,12,14,0.857,12,32,44,31,7,3,9,26,147,1610612745
1610612745,0022301006,"MAR 21, 2024",HOU vs. CHI,W,34,35,0.493,240,47,93,0.505,17,45,0.378,16,20,0.8,13,36,49,27,7,6,14,21,127,1610612745
1610612745,0022300992,"MAR 19, 2024",HOU @ WAS,W,33,35,0.485,240,47,91,0.516,13,39,0.333,30,36,0.833,12,35,47,25,6,11,7,15,137,1610612745
1610612745,0022300967,"MAR 16, 2024",HOU vs. CLE,W,32,35,0.478,240,47,98,0.48,15,42,0.357,8,12,0.667,11,37,48,28,9,7,9,19,117,1610612745
1610612745,0022300957,"MAR 14, 2024",HOU vs. WAS,W,31,35,0.47,240,51,87,0.586,12,28,0.429,21,24,0.875,8,39,47,24,7,1,17,19,135,1610612745
1610612745,0022300942,"MAR 12, 2024",HOU @ SAS,W,30,35,0.462,240,37,80,0.463,10,32,0.313,19,21,0.905,8,28,36,21,10,5,12,19,103,1610612745
1610612745,0022300929,"MAR 10, 2024",HOU @ SAC,W,29,35,0.453,240,39,84,0.464,12,29,0.414,22,27,0.815,6,36,42,23,8,1,12,18,112,1610612745
1610612745,0022300916,"MAR 08, 2024",HOU @ POR,W,28,35,0.444,240,45,94,0.479,14,37,0.378,19,26,0.731,14,33,47,33,12,10,7,15,123,1610612745
1610612745,0022300897,"MAR 06, 2024",HOU vs. LAC,L,27,35,0.435,240,45,94,0.479,16,37,0.432,10,17,0.588,13,25,38,33,6,2,8,21,116,1610612745
1610612745,0022300891,"MAR 05, 2024",HOU vs. SAS,W,27,34,0.443,240,49,105,0.467,9,34,0.265,7,11,0.636,16,35,51,23,15,5,5,15,114,1610612745
1610612745,0022300870,"MAR 02, 2024",HOU @ PHX,W,26,34,0.433,240,42,96,0.438,16,42,0.381,18,26,0.692,13,36,49,27,13,3,12,22,118,1610612745
1610612745,0022300854,"FEB 29, 2024",HOU @ PHX,L,25,34,0.424,240,33,99,0.333,11,45,0.244,28,31,0.903,19,39,58,14,8,5,12,29,105,1610612745
1610612745,0022300841,"FEB 27, 2024",HOU @ OKC,L,25,33,0.431,240,37,95,0.389,9,39,0.231,12,18,0.667,12,34,46,22,5,8,15,16,95,1610612745
1610612745,0022300822,"FEB 25, 2024",HOU vs. OKC,L,25,32,0.439,240,38,93,0.409,16,41,0.39,18,23,0.783,13,37,50,18,6,7,18,16,110,1610612745
1610612745,0022300806,"FEB 23, 2024",HOU vs. PHX,W,25,31,0.446,240,37,93,0.398,15,45,0.333,25,34,0.735,17,37,54,25,8,5,14,23,114,1610612745
1610612745,0022300798,"FEB 22, 2024",HOU @ NOP,L,24,31,0.436,240,36,82,0.439,15,41,0.366,18,28,0.643,12,32,44,27,6,5,22,18,105,1610612745
1610612745,0022300783,"FEB 14, 2024",HOU @ MEM,L,24,30,0.444,240,42,102,0.412,11,36,0.306,18,28,0.643,22,34,56,20,9,4,9,25,113,1610612745
1610612745,0022300765,"FEB 12, 2024",HOU vs. NYK,W,24,29,0.453,240,36,80,0.45,10,26,0.385,23,33,0.697,12,27,39,22,12,3,11,16,105,1610612745
1610612745,0022300754,"FEB 10, 2024",HOU @ ATL,L,23,29,0.442,240,44,100,0.44,13,43,0.302,12,19,0.632,16,42,58,22,6,6,17,26,113,1610612745
1610612745,0022300744,"FEB 09, 2024",HOU @ TOR,L,23,28,0.451,240,38,85,0.447,15,38,0.395,13,16,0.813,12,36,48,22,5,3,21,20,104,1610612745
1610612745,0022300719,"FEB 06, 2024",HOU @ IND,L,23,27,0.46,240,50,97,0.515,12,25,0.48,17,23,0.739,20,28,48,26,5,3,15,16,129,1610612745
1610612745,0022300709,"FEB 04, 2024",HOU @ MIN,L,23,26,0.469,240,31,88,0.352,10,30,0.333,18,27,0.667,10,31,41,20,10,7,11,26,90,1610612745
1610612745,0022300692,"FEB 02, 2024",HOU vs. TOR,W,23,25,0.479,240,55,93,0.591,11,31,0.355,14,17,0.824,7,42,49,30,9,3,14,20,135,1610612745
1610612745,0022300679,"JAN 31, 2024",HOU vs. NOP,L,22,25,0.468,240,35,87,0.402,13,44,0.295,16,17,0.941,5,24,29,19,11,2,5,21,99,1610612745
1610612745,0022300662,"JAN 29, 2024",HOU vs. LAL,W,22,24,0.478,240,52,98,0.531,12,36,0.333,19,25,0.76,14,42,56,36,10,2,15,19,135,1610612745
1610612745,0022300645,"JAN 27, 2024",HOU @ BKN,L,21,24,0.467,240,37,94,0.394,10,37,0.27,20,23,0.87,15,40,55,20,6,3,17,29,104,1610612745
1610612745,0022300635,"JAN 26, 2024",HOU @ CHA,W,21,23,0.477,240,50,89,0.562,13,33,0.394,25,31,0.806,11,42,53,34,7,10,12,20,138,1610612745
1610612745,0022300623,"JAN 24, 2024",HOU vs. POR,L,20,23,0.465,265,50,94,0.532,12,36,0.333,19,22,0.864,8,29,37,29,8,6,8,19,131,1610612745
1610612745,0022300603,"JAN 21, 2024",HOU vs. BOS,L,20,22,0.476,240,41,94,0.436,10,35,0.286,15,22,0.682,11,38,49,26,9,3,15,17,107,1610612745
1610612745,0022300598,"JAN 20, 2024",HOU vs. UTA,W,20,21,0.488,265,50,117,0.427,13,39,0.333,14,22,0.636,23,33,56,27,11,10,7,22,127,1610612745
1610612745,0022300573,"JAN 17, 2024",HOU @ NYK,L,19,21,0.475,240,35,84,0.417,8,30,0.267,16,19,0.842,6,32,38,23,6,9,10,18,94,1610612745
1610612745,0022300555,"JAN 15, 2024",HOU @ PHI,L,19,20,0.487,240,44,88,0.5,8,27,0.296,19,32,0.594,16,30,46,21,7,9,13,23,115,1610612745
1610612745,0022300542,"JAN 13, 2024",HOU @ BOS,L,19,19,0.5,240,40,99,0.404,7,30,0.233,26,30,0.867,15,35,50,20,10,3,12,18,113,1610612745
1610612745,0022300534,"JAN 12, 2024",HOU @ DET,W,19,18,0.514,240,41,90,0.456,8,30,0.267,22,25,0.88,10,31,41,21,8,5,9,16,112,1610612745
1610612745,0022300523,"JAN 10, 2024",HOU @ CHI,L,18,18,0.5,265,48,101,0.475,11,45,0.244,12,20,0.6,9,41,50,29,9,4,14,18,119,1610612745
1610612745,0022300509,"JAN 08, 2024",HOU @ MIA,L,18,17,0.514,240,37,88,0.42,14,41,0.341,25,28,0.893,12,30,42,20,8,4,12,31,113,1610612745
1610612745,0022300496,"JAN 06, 2024",HOU vs. MIL,W,18,16,0.529,240,36,83,0.434,13,34,0.382,27,32,0.844,7,39,46,22,7,2,10,24,112,1610612745
1610612745,0022300485,"JAN 05, 2024",HOU vs. MIN,L,17,16,0.515,240,36,90,0.4,12,32,0.375,11,15,0.733,7,31,38,18,7,2,15,15,95,1610612745
1610612745,0022300469,"JAN 03, 2024",HOU vs. BKN,W,17,15,0.531,240,37,76,0.487,19,39,0.487,19,27,0.704,5,43,48,27,5,4,16,19,112,1610612745
1610612745,0022300453,"JAN 01, 2024",HOU vs. DET,W,16,15,0.516,240,51,91,0.56,15,35,0.429,19,24,0.792,6,33,39,34,11,1,9,19,136,1610612745
1610612745,0022300434,"DEC 29, 2023",HOU vs. PHI,L,15,15,0.5,240,49,91,0.538,14,30,0.467,15,21,0.714,14,28,42,30,8,6,16,24,127,1610612745
1610612745,0022300418,"DEC 27, 2023",HOU vs. PHX,L,15,14,0.517,240,40,96,0.417,17,41,0.415,16,22,0.727,9,24,33,20,11,3,9,21,113,1610612745
1610612745,0022300409,"DEC 26, 2023",HOU vs. IND,L,15,13,0.536,240,47,97,0.485,5,24,0.208,18,22,0.818,15,29,44,19,15,2,10,16,117,1610612745
1610612745,0022300392,"DEC 23, 2023",HOU @ NOP,W,15,12,0.556,240,35,82,0.427,9,29,0.31,27,35,0.771,13,31,44,21,9,2,11,20,106,1610612745
1610612745,0022300385,"DEC 22, 2023",HOU vs. DAL,W,14,12,0.538,240,46,95,0.484,11,38,0.289,19,23,0.826,12,51,63,21,7,3,16,22,122,1610612745
1610612745,0022300371,"DEC 20, 2023",HOU vs. ATL,L,13,12,0.52,240,44,89,0.494,16,34,0.471,23,23,1.0,8,29,37,25,4,6,8,23,127,1610612745
1610612745,0022300349,"DEC 18, 2023",HOU @ CLE,L,13,11,0.542,265,47,102,0.461,12,33,0.364,24,27,0.889,15,32,47,34,9,5,13,32,130,1610612745
1610612745,0022300346,"DEC 17, 2023",HOU @ MIL,L,13,10,0.565,240,45,85,0.529,11,27,0.407,18,21,0.857,6,25,31,26,8,4,9,21,119,1610612745
1610612745,0022300332,"DEC 15, 2023",HOU @ MEM,W,13,9,0.591,240,32,88,0.364,11,29,0.379,28,32,0.875,15,36,51,18,10,10,11,19,103,1610612745
1610612745,0022300314,"DEC 13, 2023",HOU vs. MEM,W,12,9,0.571,240,39,86,0.453,12,32,0.375,27,37,0.73,15,43,58,23,6,3,19,28,117,1610612745
1610612745,0022300298,"DEC 11, 2023",HOU vs. SAS,W,11,9,0.55,240,32,93,0.344,12,39,0.308,17,20,0.85,15,45,60,20,7,2,16,18,93,1610612745
1610612745,0022301224,"DEC 08, 2023",HOU @ DEN,W,10,9,0.526,240,35,82,0.427,13,39,0.333,31,42,0.738,11,36,47,21,3,3,9,20,114,1610612745
1610612745,0022301212,"DEC 06, 2023",HOU vs. OKC,W,9,9,0.5,240,40,83,0.482,15,33,0.455,15,22,0.682,10,43,53,28,6,5,19,16,110,1610612745
1610612745,0022300291,"DEC 02, 2023",HOU @ LAL,L,8,9,0.471,240,36,89,0.404,11,31,0.355,14,18,0.778,11,43,54,24,5,7,16,23,97,1610612745
1610612745,0022300263,"NOV 29, 2023",HOU @ DEN,L,8,8,0.5,240,47,86,0.547,16,41,0.39,14,19,0.737,8,27,35,27,3,5,8,20,124,1610612745
1610612745,0022300059,"NOV 28, 2023",HOU @ DAL,L,8,7,0.533,240,42,85,0.494,8,29,0.276,23,29,0.793,10,30,40,33,2,6,12,27,115,1610612745
1610612745,0022300048,"NOV 24, 2023",HOU vs. DEN,W,8,6,0.571,240,40,82,0.488,12,29,0.414,13,15,0.867,6,43,49,25,9,9,14,21,105,1610612745
1610612745,0022300231,"NOV 22, 2023",HOU vs. MEM,W,7,6,0.538,240,40,92,0.435,14,43,0.326,17,20,0.85,6,43,49,22,6,6,6,22,111,1610612745
1610612745,0022300224,"NOV 20, 2023",HOU @ GSW,L,6,6,0.5,240,44,95,0.463,13,41,0.317,15,19,0.789,15,33,48,28,6,3,8,24,116,1610612745
1610612745,0022300216,"NOV 19, 2023",HOU @ LAL,L,6,5,0.545,240,41,84,0.488,14,37,0.378,8,10,0.8,6,28,34,35,7,3,18,25,104,1610612745
1610612745,0022300037,"NOV 17, 2023",HOU @ LAC,L,6,4,0.6,240,38,88,0.432,10,31,0.323,14,20,0.7,12,35,47,24,6,5,16,28,100,1610612745
1610612745,0022300182,"NOV 12, 2023",HOU vs. DEN,W,6,3,0.667,240,37,87,0.425,10,32,0.313,23,29,0.793,12,33,45,20,7,4,9,16,107,1610612745
1610612745,0022300011,"NOV 10, 2023",HOU vs. NOP,W,5,3,0.625,240,36,88,0.409,10,35,0.286,22,28,0.786,9,33,42,20,9,5,9,22,104,1610612745
1610612745,0022300163,"NOV 08, 2023",HOU vs. LAL,W,4,3,0.571,240,51,93,0.548,14,33,0.424,12,19,0.632,14,43,57,26,4,4,11,23,128,1610612745
1610612745,0022300153,"NOV 06, 2023",HOU vs. SAC,W,3,3,0.5,240,43,75,0.573,15,31,0.484,21,27,0.778,5,34,39,28,8,4,10,19,122,1610612745
1610612745,0022300137,"NOV 04, 2023",HOU vs. SAC,W,2,3,0.4,240,40,87,0.46,13,36,0.361,14,20,0.7,10,43,53,28,4,3,11,18,107,1610612745
1610612745,0022300122,"NOV 01, 2023",HOU vs. CHA,W,1,3,0.25,240,44,84,0.524,21,37,0.568,19,23,0.826,7,31,38,35,10,2,17,22,128,1610612745
1610612745,0022300096,"OCT 29, 2023",HOU vs. GSW,L,0,3,0.0,240,34,90,0.378,9,33,0.273,18,19,0.947,10,32,42,22,7,4,7,20,95,1610612745
1610612745,0022300083,"OCT 27, 2023",HOU @ SAS,L,0,2,0.0,265,52,100,0.52,8,32,0.25,10,20,0.5,11,32,43,30,7,2,18,26,122,1610612745
1610612745,0022300066,"OCT 25, 2023",HOU @ ORL,L,0,1,0.0,240,32,79,0.405,12,34,0.353,10,16,0.625,7,24,31,19,6,3,18,24,86,1610612745
1610612746,0022301199,"APR 14, 2024",LAC vs. HOU,L,51,31,0.622,240,41,104,0.394,8,37,0.216,15,17,0.882,16,35,51,23,13,8,12,14,105,1610612746
1610612746,0022301184,"APR 12, 2024",LAC vs. UTA,L,51,30,0.63,240,43,96,0.448,10,39,0.256,13,19,0.684,20,24,44,23,9,7,13,17,109,1610612746
1610612746,0022301165,"APR 10, 2024",LAC vs. PHX,L,51,29,0.638,240,44,95,0.463,12,36,0.333,8,10,0.8,9,35,44,23,9,3,12,13,108,1610612746
1610612746,0022301156,"APR 09, 2024",LAC @ PHX,W,51,28,0.646,240,41,87,0.471,12,26,0.462,11,11,1.0,10,53,63,28,5,3,18,22,105,1610612746
1610612746,0022301132,"APR 07, 2024",LAC vs. CLE,W,50,28,0.641,240,41,84,0.488,14,35,0.4,24,24,1.0,11,37,48,26,5,2,15,22,120,1610612746
1610612746,0022301126,"APR 05, 2024",LAC vs. UTA,W,49,28,0.636,240,51,91,0.56,13,35,0.371,16,18,0.889,8,43,51,32,9,4,14,22,131,1610612746
1610612746,0022301114,"APR 04, 2024",LAC vs. DEN,W,48,28,0.632,240,34,90,0.378,7,33,0.212,27,32,0.844,7,41,48,22,10,2,6,20,102,1610612746
1610612746,0022301101,"APR 02, 2024",LAC @ SAC,L,47,28,0.627,240,31,76,0.408,11,27,0.407,22,27,0.815,9,29,38,18,6,1,15,21,95,1610612746
1610612746,0022301079,"MAR 31, 2024",LAC @ CHA,W,47,27,0.635,240,43,75,0.573,14,29,0.483,30,34,0.882,7,34,41,28,4,5,8,16,130,1610612746
1610612746,0022301064,"MAR 29, 2024",LAC @ ORL,W,46,27,0.63,240,41,85,0.482,8,24,0.333,10,12,0.833,12,29,41,19,11,4,16,17,100,1610612746
1610612746,0022301052,"MAR 27, 2024",LAC @ PHI,W,45,27,0.625,240,40,90,0.444,14,36,0.389,14,20,0.7,11,32,43,28,8,5,6,16,108,1610612746
1610612746,0022301043,"MAR 25, 2024",LAC vs. IND,L,44,27,0.62,240,46,85,0.541,6,20,0.3,18,22,0.818,11,25,36,26,4,4,8,19,116,1610612746
1610612746,0022301028,"MAR 24, 2024",LAC vs. PHI,L,44,26,0.629,240,40,83,0.482,10,28,0.357,17,18,0.944,10,27,37,27,2,9,13,11,107,1610612746
1610612746,0022301017,"MAR 22, 2024",LAC @ POR,W,44,25,0.638,240,44,77,0.571,14,33,0.424,23,27,0.852,7,33,40,26,8,8,17,21,125,1610612746
1610612746,0022301003,"MAR 20, 2024",LAC @ POR,W,43,25,0.632,240,45,86,0.523,13,31,0.419,13,15,0.867,8,34,42,29,15,7,11,13,116,1610612746
1610612746,0022300982,"MAR 17, 2024",LAC vs. ATL,L,42,25,0.627,240,28,74,0.378,11,36,0.306,26,29,0.897,10,30,40,17,10,5,15,13,93,1610612746
1610612746,0022300964,"MAR 15, 2024",LAC @ NOP,L,42,24,0.636,240,37,77,0.481,12,33,0.364,18,19,0.947,5,32,37,18,6,8,12,17,104,1610612746
1610612746,0022300956,"MAR 14, 2024",LAC @ CHI,W,42,23,0.646,240,48,80,0.6,20,40,0.5,10,14,0.714,6,29,35,32,9,2,9,16,126,1610612746
1610612746,0022300944,"MAR 12, 2024",LAC vs. MIN,L,41,23,0.641,240,34,72,0.472,11,30,0.367,21,25,0.84,8,26,34,22,7,4,18,18,100,1610612746
1610612746,0022300924,"MAR 10, 2024",LAC vs. MIL,L,41,22,0.651,240,47,104,0.452,14,47,0.298,9,10,0.9,17,35,52,30,3,9,10,23,117,1610612746
1610612746,0022300917,"MAR 09, 2024",LAC vs. CHI,W,41,21,0.661,240,42,84,0.5,12,35,0.343,16,18,0.889,9,36,45,29,7,6,13,20,112,1610612746
1610612746,0022300897,"MAR 06, 2024",LAC @ HOU,W,40,21,0.656,240,44,80,0.55,12,29,0.414,22,26,0.846,8,33,41,19,5,8,9,17,122,1610612746
1610612746,0022300880,"MAR 04, 2024",LAC @ MIL,L,39,21,0.65,240,37,84,0.44,16,40,0.4,16,25,0.64,5,33,38,25,9,3,13,21,106,1610612746
1610612746,0022300873,"MAR 03, 2024",LAC @ MIN,W,39,20,0.661,240,32,85,0.376,10,34,0.294,15,17,0.882,7,33,40,17,7,5,9,12,89,1610612746
