player_id,game_id,team_id,points,assists,rebounds,blocks,FGA,FGM,FTA,FTM
1641909,2022400490,1612709911,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
1642442,2022400490,1612709911,3.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0
1642475,2022400490,1612709911,2.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
1629026,0022401052,1610612760,11.0,6.0,4.0,0.0,7.0,4.0,0.0,0.0
1631096,0022401052,1610612760,18.0,2.0,10.0,0.0,14.0,7.0,4.0,3.0
1628392,0022401052,1610612760,4.0,5.0,10.0,2.0,3.0,2.0,1.0,0.0
1629652,0022401052,1610612760,13.0,1.0,4.0,1.0,9.0,5.0,0.0,0.0
1628983,0022401052,1610612760,32.0,5.0,8.0,0.0,23.0,10.0,10.0,9.0
1630198,0022401052,1610612760,14.0,3.0,3.0,0.0,7.0,5.0,0.0,0.0
1641794,0022401052,1610612760,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
1627936,0022401052,1610612760,15.0,6.0,5.0,2.0,8.0,5.0,3.0,3.0
1631119,0022401052,1610612760,9.0,2.0,8.0,1.0,6.0,3.0,2.0,1.0
1641745,0022401052,1610612760,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1642382,0022401052,1610612760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201942,0022401052,1610612758,10.0,6.0,6.0,1.0,15.0,4.0,1.0,1.0
1631099,0022401052,1610612758,28.0,0.0,6.0,3.0,15.0,9.0,2.0,1.0
1627734,0022401052,1610612758,8.0,7.0,12.0,1.0,12.0,3.0,4.0,2.0
203897,0022401052,1610612758,19.0,7.0,2.0,0.0,16.0,7.0,1.0,1.0
1631165,0022401052,1610612758,12.0,4.0,3.0,2.0,11.0,4.0,0.0,0.0
1631222,0022401052,1610612758,11.0,2.0,2.0,0.0,7.0,4.0,2.0,1.0
202685,0022401052,1610612758,2.0,1.0,2.0,0.0,4.0,0.0,2.0,2.0
1628365,0022401052,1610612758,6.0,2.0,2.0,0.0,6.0,3.0,0.0,0.0
1642269,0022401052,1610612758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
203926,0022401052,1610612758,9.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0
1642384,0022401052,1610612758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1630678,0022401052,1610612758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1642403,0022401052,1610612758,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1630561,2022400491,1612709890,17,7,6,0,16,7,0,0
1631127,2022400491,1612709890,17,10,13,0,14,7,1,1
1642563,2022400491,1612709890,8,2,8,2,7,4,0,0
1630667,2022400491,1612709890,17,4,7,1,11,6,0,0
1630201,2022400491,1612709890,19,3,2,1,11,8,1,1
1642392,2022400491,1612709890,22,0,6,0,15,8,3,3
1642755,2022400491,1612709890,12,0,3,0,11,4,0,0
1642496,2022400491,1612709890,8,1,9,2,6,3,1,1
1641988,2022400491,1612709890,0,0,3,0,3,0,0,0
1642565,2022400491,1612709890,6,0,1,0,4,2,0,0
1629051,2022400491,1612709890,2,1,2,0,2,1,0,0
1642684,2022400491,1612709890,2,0,2,0,1,1,0,0
1630207,2022400491,1612709926,4,0,3,0,5,2,0,0
1641713,2022400491,1612709926,15,1,5,1,13,3,5,5
1630654,2022400491,1612709926,8,2,4,1,10,4,1,0
1630569,2022400491,1612709926,16,2,2,0,12,7,0,0
1642530,2022400491,1612709926,3,2,1,0,5,1,3,1
1630525,2022400491,1612709926,17,4,1,0,12,7,0,0
1641869,2022400491,1612709926,12,2,6,0,9,5,2,2
1631174,2022400491,1612709926,5,1,1,1,3,1,1,1
1641970,2022400491,1612709926,7,0,2,1,5,3,0,0
1642492,2022400491,1612709926,2,2,4,1,2,1,0,0
1641938,2022400491,1612709926,4,0,0,1,5,0,3,2
1629666,2022400491,1612709926,0,0,1,0,0,0,0,0
1628432,2022400492,1612709913,16.0,4.0,5.0,0.0,14.0,6.0,0.0,0.0
1642490,2022400492,1612709913,20.0,0.0,10.0,2.0,20.0,9.0,2.0,1.0
1630272,2022400492,1612709913,13.0,2.0,12.0,1.0,9.0,5.0,1.0,1.0
1630342,2022400492,1612709913,10.0,2.0,5.0,4.0,11.0,4.0,0.0,0.0
1630622,2022400492,1612709913,27.0,11.0,5.0,0.0,25.0,10.0,1.0,0.0
1631462,2022400492,1612709913,14.0,4.0,3.0,0.0,8.0,5.0,0.0,0.0
1629955,2022400492,1612709913,9.0,4.0,2.0,1.0,4.0,4.0,0.0,0.0
204105,2022400492,1612709913,5.0,2.0,3.0,0.0,6.0,2.0,0.0,0.0
1631257,2022400492,1612709908,14.0,2.0,6.0,0.0,5.0,5.0,4.0,3.0
1629098,2022400492,1612709908,15.0,1.0,7.0,0.0,12.0,5.0,1.0,1.0
1642368,2022400492,1612709908,16.0,0.0,11.0,2.0,8.0,6.0,3.0,2.0
1631466,2022400492,1612709908,11.0,3.0,7.0,0.0,9.0,4.0,3.0,3.0
1630227,2022400492,1612709908,8.0,6.0,3.0,2.0,14.0,2.0,2.0,2.0
1631223,2022400492,1612709908,14.0,3.0,1.0,1.0,9.0,6.0,3.0,1.0
1641806,2022400492,1612709908,24.0,5.0,5.0,0.0,17.0,9.0,3.0,2.0
1642592,2022400492,1612709908,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
1642591,2022400492,1612709908,4.0,1.0,5.0,0.0,7.0,2.0,1.0,0.0
1627748,2022400492,1612709908,11.0,0.0,3.0,2.0,8.0,4.0,2.0,1.0
1629622,0022401051,1610612739,5.0,3.0,2.0,0.0,6.0,2.0,0.0,0.0
1630596,0022401051,1610612739,21.0,4.0,12.0,4.0,15.0,8.0,7.0,5.0
1628386,0022401051,1610612739,14.0,2.0,8.0,0.0,11.0,6.0,3.0,2.0
1630241,0022401051,1610612739,14.0,3.0,2.0,0.0,7.0,5.0,0.0,0.0
1629636,0022401051,1610612739,27.0,8.0,5.0,0.0,19.0,11.0,4.0,4.0
1629631,0022401051,1610612739,11.0,0.0,3.0,0.0,10.0,5.0,0.0,0.0
1629660,0022401051,1610612739,25.0,3.0,2.0,0.0,15.0,9.0,3.0,3.0
1629731,0022401051,1610612739,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0
1630171,0022401051,1610612739,2.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0
1629750,0022401051,1610612739,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1630166,0022401051,1610612757,17.0,6.0,10.0,0.0,17.0,6.0,6.0,2.0
1641739,0022401051,1610612757,13.0,1.0,4.0,0.0,13.0,5.0,2.0,1.0
1642270,0022401051,1610612757,18.0,2.0,12.0,3.0,10.0,6.0,7.0,4.0
1631101,0022401051,1610612757,18.0,2.0,4.0,0.0,20.0,8.0,1.0,1.0
1629014,0022401051,1610612757,7.0,8.0,1.0,0.0,12.0,2.0,2.0,2.0
1630703,0022401051,1610612757,18.0,6.0,6.0,0.0,12.0,6.0,4.0,4.0
1630625,0022401051,1610612757,3.0,2.0,4.0,0.0,6.0,1.0,0.0,0.0
1641871,0022401051,1610612757,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0
1629680,0022401051,1610612757,15.0,1.0,3.0,0.0,6.0,5.0,0.0,0.0
1630556,0022401048,1610612742,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1630230,0022401048,1610612742,38.0,1.0,7.0,0.0,25.0,17.0,5.0,3.0
1630539,0022401048,1610612742,9.0,2.0,8.0,1.0,6.0,3.0,2.0,2.0
203915,0022401048,1610612742,13.0,7.0,4.0,2.0,11.0,4.0,4.0,3.0
202691,0022401048,1610612742,6.0,1.0,3.0,0.0,11.0,2.0,2.0,2.0
1631108,0022401048,1610612742,6.0,2.0,1.0,0.0,5.0,2.0,2.0,2.0
203939,0022401048,1610612742,4.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0
1630314,0022401048,1610612742,22.0,3.0,1.0,0.0,11.0,7.0,8.0,7.0
1630702,0022401048,1610612742,15.0,0.0,2.0,0.0,9.0,7.0,0.0,0.0
1628384,0022401048,1610612752,35.0,1.0,5.0,1.0,24.0,15.0,2.0,2.0
1628404,0022401048,1610612752,16.0,11.0,12.0,0.0,9.0,6.0,2.0,2.0
1626157,0022401048,1610612752,26.0,11.0,12.0,0.0,19.0,10.0,8.0,4.0
1628969,0022401048,1610612752,21.0,1.0,1.0,1.0,14.0,9.0,1.0,1.0
1626166,0022401048,1610612752,2.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0
1630173,0022401048,1610612752,11.0,2.0,2.0,1.0,7.0,5.0,1.0,1.0
1629013,0022401048,1610612752,11.0,0.0,0.0,0.0,7.0,4.0,4.0,2.0
1642278,0022401048,1610612752,2.0,9.0,1.0,1.0,3.0,1.0,0.0,0.0
1641817,0022401048,1610612752,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1626153,0022401048,1610612752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641755,0022401048,1610612752,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
1642359,0022401048,1610612752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630170,0022401046,1610612759,26.0,1.0,6.0,0.0,21.0,10.0,0.0,0.0
203084,0022401046,1610612759,9.0,3.0,4.0,0.0,9.0,1.0,6.0,6.0
202687,0022401046,1610612759,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0
1642264,0022401046,1610612759,19.0,4.0,2.0,0.0,15.0,7.0,6.0,4.0
101108,0022401046,1610612759,3.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0
1629640,0022401046,1610612759,10.0,3.0,5.0,0.0,9.0,3.0,4.0,4.0
1631110,0022401046,1610612759,2.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0
1630577,0022401046,1610612759,4.0,2.0,6.0,0.0,7.0,1.0,2.0,2.0
1631104,0022401046,1610612759,5.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0
1630572,0022401046,1610612759,11.0,1.0,2.0,0.0,7.0,4.0,2.0,0.0
1629162,0022401046,1610612759,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
1631103,0022401046,1610612759,5.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
1641709,0022401046,1610612765,14.0,3.0,6.0,0.0,10.0,6.0,2.0,1.0
202699,0022401046,1610612765,15.0,4.0,8.0,1.0,10.0,4.0,4.0,4.0
1631105,0022401046,1610612765,14.0,7.0,4.0,0.0,9.0,6.0,5.0,2.0
203501,0022401046,1610612765,12.0,4.0,2.0,0.0,7.0,4.0,3.0,3.0
203471,0022401046,1610612765,7.0,6.0,2.0,0.0,6.0,2.0,3.0,3.0
1627736,0022401046,1610612765,13.0,3.0,3.0,0.0,12.0,5.0,2.0,1.0
1631204,0022401046,1610612765,27.0,1.0,4.0,0.0,12.0,9.0,5.0,4.0
1631323,0022401046,1610612765,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0
1630191,0022401046,1610612765,4.0,2.0,6.0,3.0,3.0,2.0,0.0,0.0
1641842,0022401046,1610612765,8.0,2.0,6.0,1.0,4.0,3.0,1.0,1.0
1630322,0022401046,1610612765,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1630194,0022401046,1610612765,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
1641779,2022400493,1612709934,13,1,7,1,13,5,1,0
1631102,2022400493,1612709934,22,13,12,0,19,8,5,4
1642487,2022400493,1612709934,6,0,6,3,9,3,0,0
1642473,2022400493,1612709934,13,3,6,3,15,5,1,1
1631455,2022400493,1612709934,14,5,7,1,14,5,2,2
1629993,2022400493,1612709934,8,1,4,0,5,4,0,0
1642607,2022400493,1612709934,6,5,4,0,12,3,0,0
1628778,2022400493,1612709934,14,2,5,1,10,4,1,1
1630321,2022400493,1612709934,4,2,4,3,2,1,1,1
1642525,2022400493,1612709931,17,3,5,0,12,5,2,2
1641825,2022400493,1612709931,11,3,13,1,14,4,4,2
1631305,2022400493,1612709931,4,0,4,1,3,1,2,1
1642357,2022400493,1612709931,20,2,7,1,19,7,5,3
1642714,2022400493,1612709931,16,1,5,0,6,5,4,3
1642527,2022400493,1612709931,16,4,12,1,10,5,3,2
1642524,2022400493,1612709931,2,4,7,0,9,1,0,0
1642128,2022400493,1612709931,19,5,1,0,12,6,1,1
1642752,2022400493,1612709931,0,0,1,0,1,0,0,0
1629642,2022400488,1612709904,14.0,2.0,9.0,0.0,8.0,4.0,5.0,5.0
1642352,2022400488,1612709904,19.0,3.0,13.0,0.0,15.0,9.0,2.0,1.0
1642013,2022400488,1612709904,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
1630528,2022400488,1612709904,28.0,2.0,6.0,1.0,21.0,10.0,1.0,1.0
1641815,2022400488,1612709904,14.0,17.0,10.0,0.0,11.0,5.0,1.0,1.0
1631214,2022400488,1612709904,12.0,5.0,4.0,0.0,6.0,3.0,4.0,3.0
1641915,2022400488,1612709904,15.0,0.0,7.0,0.0,7.0,5.0,2.0,2.0
1641985,2022400488,1612709904,14.0,3.0,1.0,0.0,8.0,5.0,1.0,0.0
1642628,2022400488,1612709904,2.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0
1642514,2022400488,1612709904,6.0,0.0,3.0,1.0,5.0,2.0,1.0,1.0
1631303,2022400488,1612709933,19.0,4.0,6.0,0.0,14.0,8.0,3.0,1.0
1641712,2022400488,1612709933,12.0,2.0,6.0,1.0,14.0,5.0,3.0,1.0
1631376,2022400488,1612709933,18.0,2.0,7.0,4.0,8.0,5.0,5.0,5.0
1631121,2022400488,1612709933,17.0,1.0,4.0,0.0,10.0,5.0,3.0,3.0
1630310,2022400488,1612709933,18.0,5.0,4.0,0.0,21.0,6.0,1.0,0.0
1631173,2022400488,1612709933,9.0,1.0,4.0,0.0,12.0,3.0,2.0,1.0
1630651,2022400488,1612709933,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
1630812,2022400488,1612709933,14.0,2.0,8.0,0.0,6.0,4.0,4.0,3.0
1642568,2022400488,1612709933,6.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0
1641941,2022400488,1612709933,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
1628989,0022401042,1610612741,9.0,6.0,1.0,0.0,11.0,4.0,0.0,0.0
1641824,0022401042,1610612741,10.0,2.0,4.0,2.0,7.0,3.0,2.0,2.0
202696,0022401042,1610612741,13.0,2.0,8.0,0.0,12.0,5.0,2.0,2.0
1629632,0022401042,1610612741,37.0,4.0,3.0,1.0,22.0,11.0,11.0,10.0
1630581,0022401042,1610612741,26.0,9.0,7.0,1.0,11.0,8.0,10.0,8.0
1631207,0022401042,1610612741,14.0,2.0,3.0,0.0,10.0,5.0,0.0,0.0
1630172,0022401042,1610612741,6.0,2.0,4.0,1.0,9.0,3.0,0.0,0.0
1628380,0022401042,1610612741,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
1641763,0022401042,1610612741,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1630188,0022401042,1610612741,14.0,3.0,9.0,0.0,8.0,6.0,1.0,0.0
1629008,0022401042,1610612743,16.0,2.0,6.0,1.0,18.0,7.0,2.0,1.0
1631212,0022401042,1610612743,24.0,0.0,6.0,4.0,12.0,8.0,8.0,6.0
201599,0022401042,1610612743,10.0,7.0,17.0,0.0,6.0,4.0,5.0,2.0
1631128,0022401042,1610612743,18.0,3.0,5.0,1.0,13.0,7.0,3.0,2.0
1627750,0022401042,1610612743,28.0,7.0,5.0,0.0,22.0,11.0,2.0,2.0
201566,0022401042,1610612743,14.0,10.0,5.0,0.0,14.0,5.0,4.0,3.0
1629618,0022401042,1610612743,2.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0
1630192,0022401042,1610612743,7.0,2.0,3.0,3.0,6.0,3.0,0.0,0.0
1628427,0022401042,1610612743,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
1627740,2022400485,1612709927,24,9,9,0,18,10,1,1
1631219,2022400485,1612709927,4,0,4,1,5,2,0,0
1630641,2022400485,1612709927,10,0,6,3,6,5,2,0
1626159,2022400485,1612709927,17,7,6,0,11,7,1,1
1629808,2022400485,1612709927,25,6,4,0,16,9,1,1
1629056,2022400485,1612709927,44,2,2,0,22,16,0,0
1631231,2022400485,1612709927,12,6,2,0,8,5,0,0
1631400,2022400485,1612709927,2,3,2,0,1,1,0,0
1642667,2022400485,1612709927,2,0,1,0,2,1,0,0
1642395,2022400485,1612709927,0,1,0,0,0,0,0,0
1641856,2022400485,1612709917,18,0,4,1,18,6,4,3
1642444,2022400485,1612709917,9,2,2,0,6,3,1,1
1641777,2022400485,1612709917,13,2,14,2,12,4,2,2
1641847,2022400485,1612709917,16,2,4,0,15,6,0,0
1642019,2022400485,1612709917,14,7,6,0,14,6,0,0
1642597,2022400485,1612709917,6,0,4,0,3,3,0,0
1642595,2022400485,1612709917,20,0,1,0,10,8,1,1
1630895,2022400485,1612709917,11,1,2,0,5,3,2,2
1642701,2022400487,1612709918,9.0,0.0,2.0,0.0,12.0,3.0,0.0,0.0
1641986,2022400487,1612709918,12.0,7.0,4.0,1.0,15.0,5.0,1.0,1.0
1642499,2022400487,1612709918,11.0,4.0,13.0,2.0,8.0,4.0,3.0,3.0
1629015,2022400487,1612709918,19.0,8.0,8.0,0.0,17.0,7.0,3.0,3.0
1641789,2022400487,1612709918,36.0,4.0,5.0,1.0,17.0,12.0,3.0,3.0
1642481,2022400487,1612709918,7.0,0.0,7.0,7.0,5.0,2.0,2.0,2.0
1642540,2022400487,1612709918,8.0,0.0,4.0,0.0,4.0,2.0,3.0,2.0
1642691,2022400487,1612709918,11.0,0.0,2.0,1.0,11.0,4.0,0.0,0.0
1631211,2022400487,1612709911,25.0,1.0,3.0,0.0,18.0,8.0,3.0,3.0
1631159,2022400487,1612709911,29.0,4.0,12.0,4.0,25.0,9.0,7.0,6.0
1642399,2022400487,1612709911,14.0,2.0,15.0,4.0,12.0,7.0,0.0,0.0
1641735,2022400487,1612709911,20.0,6.0,9.0,0.0,14.0,8.0,1.0,1.0
1641803,2022400487,1612709911,24.0,9.0,9.0,0.0,17.0,8.0,2.0,2.0
1642558,2022400487,1612709911,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
1630219,2022400487,1612709911,11.0,1.0,2.0,0.0,7.0,4.0,2.0,2.0
1641526,2022400487,1612709911,0.0,0.0,7.0,0.0,6.0,0.0,2.0,0.0
1642396,2022400489,1612709902,34.0,0.0,4.0,0.0,29.0,13.0,4.0,2.0
1642050,2022400489,1612709902,15.0,6.0,6.0,2.0,11.0,5.0,4.0,3.0
1642679,2022400489,1612709902,8.0,1.0,6.0,0.0,6.0,4.0,0.0,0.0
1641881,2022400489,1612709902,10.0,2.0,2.0,1.0,8.0,4.0,0.0,0.0
1641879,2022400489,1612709902,9.0,12.0,8.0,1.0,13.0,3.0,2.0,2.0
1642379,2022400489,1612709902,22.0,7.0,7.0,1.0,13.0,8.0,4.0,2.0
1642631,2022400489,1612709902,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
1642429,2022400489,1612709902,11.0,1.0,6.0,0.0,10.0,5.0,1.0,1.0
1642764,2022400489,1612709902,9.0,2.0,2.0,0.0,5.0,4.0,0.0,0.0
1631306,2022400489,1612709905,14.0,1.0,5.0,0.0,14.0,6.0,2.0,1.0
1626169,2022400489,1612709905,10.0,6.0,4.0,2.0,9.0,3.0,3.0,3.0
1642618,2022400489,1612709905,8.0,4.0,10.0,0.0,9.0,4.0,0.0,0.0
1642439,2022400489,1612709905,2.0,2.0,9.0,0.0,11.0,1.0,1.0,0.0
1642355,2022400489,1612709905,39.0,4.0,6.0,1.0,22.0,14.0,6.0,5.0
1642547,2022400489,1612709905,5.0,1.0,3.0,0.0,7.0,2.0,0.0,0.0
1642438,2022400489,1612709905,5.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0
1642053,2022400489,1612709905,19.0,2.0,12.0,1.0,16.0,8.0,2.0,2.0
1641888,2022400489,1612709905,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1641811,2022400489,1612709905,20.0,2.0,0.0,0.0,11.0,6.0,5.0,4.0
1627759,0022401044,1610612738,9.0,0.0,2.0,0.0,8.0,4.0,0.0,0.0
1628369,0022401044,1610612738,25.0,8.0,7.0,0.0,15.0,8.0,8.0,4.0
204001,0022401044,1610612738,16.0,2.0,8.0,2.0,13.0,5.0,6.0,5.0
1628401,0022401044,1610612738,12.0,8.0,5.0,0.0,9.0,4.0,2.0,1.0
201950,0022401044,1610612738,5.0,3.0,1.0,0.0,11.0,2.0,0.0,0.0
1630202,0022401044,1610612738,22.0,2.0,5.0,0.0,18.0,8.0,2.0,1.0
1628436,0022401044,1610612738,13.0,3.0,8.0,1.0,7.0,6.0,2.0,1.0
1631248,0022401044,1610612738,9.0,1.0,7.0,1.0,6.0,3.0,0.0,0.0
1641809,0022401044,1610612738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631120,0022401044,1610612738,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1629674,0022401044,1610612738,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
1641775,0022401044,1610612738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201942,0022401044,1610612758,20.0,10.0,3.0,1.0,24.0,9.0,2.0,2.0
1631099,0022401044,1610612758,13.0,1.0,5.0,0.0,11.0,5.0,0.0,0.0
1627734,0022401044,1610612758,16.0,1.0,17.0,0.0,10.0,6.0,5.0,4.0
203897,0022401044,1610612758,14.0,2.0,5.0,0.0,16.0,6.0,1.0,1.0
1631165,0022401044,1610612758,14.0,4.0,3.0,0.0,7.0,5.0,3.0,2.0
202685,0022401044,1610612758,4.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0
1631222,0022401044,1610612758,2.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0
1628365,0022401044,1610612758,8.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0
1626168,0022401044,1610612758,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
1642384,0022401044,1610612758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630678,0022401044,1610612758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1642403,0022401044,1610612758,4.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0
1630222,0022401044,1610612758,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1642517,2022400486,1612709932,17.0,2.0,5.0,0.0,9.0,6.0,4.0,3.0
1641752,2022400486,1612709932,14.0,3.0,5.0,1.0,11.0,6.0,0.0,0.0
1642449,2022400486,1612709932,21.0,3.0,17.0,3.0,14.0,10.0,3.0,1.0
1631199,2022400486,1612709932,19.0,4.0,4.0,0.0,11.0,5.0,4.0,4.0
1642450,2022400486,1612709932,19.0,11.0,7.0,0.0,20.0,7.0,6.0,4.0
1642578,2022400486,1612709932,8.0,1.0,2.0,0.0,11.0,3.0,0.0,0.0
1642588,2022400486,1612709932,13.0,0.0,9.0,1.0,4.0,4.0,3.0,3.0
1642759,2022400486,1612709932,6.0,1.0,1.0,1.0,6.0,3.0,0.0,0.0
1642071,2022400486,1612709932,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
1631457,2022400486,1612709925,15.0,2.0,10.0,2.0,15.0,7.0,0.0,0.0
1642066,2022400486,1612709925,12.0,2.0,7.0,0.0,6.0,5.0,1.0,1.0
1641771,2022400486,1612709925,13.0,6.0,10.0,2.0,14.0,4.0,3.0,2.0
1630679,2022400486,1612709925,12.0,2.0,4.0,1.0,14.0,4.0,0.0,0.0
1630644,2022400486,1612709925,33.0,3.0,3.0,2.0,18.0,9.0,7.0,6.0
1629633,2022400486,1612709925,13.0,1.0,5.0,0.0,14.0,6.0,1.0,0.0
1641918,2022400486,1612709925,6.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0
1630606,2022400486,1612709925,11.0,4.0,2.0,0.0,10.0,4.0,1.0,0.0
1626217,2022400486,1612709925,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0
1630534,0022401039,1610612761,9.0,3.0,4.0,0.0,10.0,3.0,2.0,2.0
1630567,0022401039,1610612761,13.0,8.0,10.0,2.0,16.0,5.0,4.0,3.0
1627751,0022401039,1610612761,21.0,1.0,11.0,3.0,13.0,10.0,2.0,1.0
1642419,0022401039,1610612761,11.0,0.0,3.0,0.0,9.0,4.0,0.0,0.0
1630193,0022401039,1610612761,21.0,7.0,4.0,1.0,16.0,5.0,8.0,8.0
1642367,0022401039,1610612761,8.0,2.0,11.0,0.0,7.0,3.0,4.0,2.0
1630639,0022401039,1610612761,8.0,2.0,2.0,0.0,7.0,3.0,2.0,1.0
1642347,0022401039,1610612761,14.0,3.0,2.0,0.0,10.0,5.0,5.0,3.0
1631115,0022401039,1610612761,2.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0
1630658,0022401039,1610612761,5.0,1.0,6.0,0.0,6.0,2.0,0.0,0.0
1642273,0022401039,1610612764,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
203114,0022401039,1610612764,9.0,5.0,2.0,0.0,7.0,2.0,5.0,5.0
1642259,0022401039,1610612764,16.0,2.0,5.0,3.0,19.0,6.0,9.0,3.0
1629673,0022401039,1610612764,23.0,1.0,1.0,1.0,13.0,8.0,2.0,2.0
1642267,0022401039,1610612764,15.0,6.0,11.0,0.0,15.0,6.0,3.0,2.0
1630551,0022401039,1610612764,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0
1642358,0022401039,1610612764,17.0,3.0,6.0,0.0,9.0,5.0,6.0,6.0
203935,0022401039,1610612764,6.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0
1641732,0022401039,1610612764,2.0,2.0,4.0,2.0,4.0,0.0,2.0,2.0
1641774,0022401039,1610612764,11.0,1.0,4.0,1.0,9.0,4.0,3.0,1.0
1630550,0022401039,1610612764,5.0,0.0,3.0,1.0,5.0,2.0,2.0,1.0
1641798,0022401039,1610612764,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1630318,2022400484,1612709923,19.0,0.0,2.0,1.0,12.0,6.0,6.0,4.0
1631408,2022400484,1612709923,21.0,1.0,5.0,2.0,11.0,8.0,1.0,1.0
1641987,2022400484,1612709923,12.0,3.0,16.0,4.0,10.0,6.0,1.0,0.0
1631241,2022400484,1612709923,25.0,6.0,12.0,1.0,21.0,9.0,5.0,3.0
1642549,2022400484,1612709923,26.0,5.0,8.0,0.0,15.0,10.0,1.0,1.0
1627853,2022400484,1612709923,8.0,4.0,0.0,2.0,5.0,1.0,3.0,3.0
1628579,2022400484,1612709923,5.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0
1630953,2022400484,1612709923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1627208,2022400484,1612709910,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1642277,2022400484,1612709910,29.0,1.0,9.0,0.0,14.0,10.0,7.0,4.0
1642402,2022400484,1612709910,8.0,2.0,15.0,2.0,12.0,2.0,2.0,2.0
1629751,2022400484,1612709910,28.0,4.0,6.0,2.0,20.0,10.0,2.0,2.0
1642484,2022400484,1612709910,13.0,8.0,7.0,0.0,18.0,3.0,5.0,3.0
1630750,2022400484,1612709910,8.0,1.0,1.0,0.0,13.0,4.0,0.0,0.0
1642027,2022400484,1612709910,9.0,5.0,1.0,0.0,3.0,2.0,2.0,2.0
1630787,2022400484,1612709910,8.0,0.0,2.0,0.0,5.0,2.0,1.0,1.0
